x,y,True Class Label
-2.633404501436741,-1.215387132656321,1
-2.3898642354424315,-2.3339340361185847,1
-1.9995170803122457,-1.9941641749380203,1
-2.4940245076590672,-0.7591420040152295,1
-1.9881138113566887,-1.1429527787395852,1
-1.9717024380160528,-1.1494700954173964,1
-2.666686537278384,-0.22731337641403726,1
-2.7894711413350413,-1.4716104864882966,1
-1.732113759114052,-1.3937271967856506,1
-2.243228553617236,-0.6285510502302922,1
-1.7283213092571172,-2.442272161470182,1
-1.2345274793659535,-1.304008923383942,1
-1.7934454000135942,-1.314869391834523,1
-1.5516368148007156,-1.7504336674488443,1
-2.7786888418643514,-0.6849220529032016,1
-2.0461933036108695,-1.0399628462708,1
-2.302474984369564,-2.2025488758831364,1
-1.2425705740696795,-2.071220504518497,1
-2.026208488194576,-0.7568332493782446,1
2.2195053682530324,0.0619057308603983,2
1.7368508527188173,2.667656118276632,2
0.5206676406029662,1.1970919588026108,2
1.2882846160404624,1.2121293602478862,2
2.3116231661088027,2.6149389773334986,2
0.8209887057437828,2.0691155728031343,2
2.7920673694417073,1.9679095957236825,2
1.8643211632507652,1.1060177869976737,2
2.835209423820841,1.3240548410535085,2
0.5205041966114214,2.9405886725704686,2
2.3696885285843945,2.836789541745111,2
2.9182256847995705,3.124375272233758,2
2.360486793682517,3.1030468406539793,2
2.3803121369816576,0.36187154601652805,2
2.4320198302145424,0.31252657090461655,2
4.746136095548419,2.924476615672505,2
1.911122217408668,2.164354722310293,2
1.4738383609061216,2.66816342049853,2
1.023137955853535,2.5561705697995483,2
2.272751164491147,3.544093924084683,2
2.28530870549778,3.76380308108926,2
-0.3996695591446038,1.6280715102133843,2
0.9823839525549598,0.614240079174045,2
3.1950639044064992,2.1227429335198513,2
2.58712857517884,1.5373405965862847,2
3.0240831435205333,1.2733184838398153,2
1.9734435352784365,1.0255338860089607,2
2.618103009443674,3.1904783598112045,2
2.6482995991154503,2.371123120973969,2
2.595770724703285,1.8585300306629309,2
0.11190356920542958,-1.7163060514353088,3
-0.6131440339672078,-1.8516007580423806,3
-1.041980296794376,-1.786836277352824,3
-0.007551541637843604,-0.75855933084422,3
0.8717524866138511,-2.997446904190105,3
0.9165552577366656,-1.5415913693745222,3
-0.13007553397727167,-1.882670121040042,3
-0.1434364072683299,-0.6392564611558085,3
0.35811784706371225,-1.5256663944062079,3
-0.2615185563386115,-1.0960400945944266,3
0.5850651507309074,-2.1828062238199353,3
-1.25623305165622,-3.3144470002884163,3
-0.39465455123403437,-1.0977240974881743,3
-0.019821504912235673,-1.4153124496424099,3
-0.6455868532055689,-1.0360498611838231,3
0.41193133928349285,-3.6156952494414014,3
0.31112624236788283,-0.28743336636789985,3
0.3841732474871286,-0.9462073523077612,3
0.9595075234462792,-1.6367696499046027,3
-0.36546825366392865,-1.2253548200847764,3
-0.6302202004969113,-2.2731286585403945,3
-0.6558186418343189,-0.9628100346648683,3
-0.27859696657656585,-1.3787111818684712,3
0.04626557366797149,-2.579218570729048,3
-0.19188488426258132,-2.2297936352539014,3
0.25546155281796684,-1.6680435714281765,3
-3.3566275100584644,2.038205507179091,4
-2.016972302684306,2.2380482311534236,4
-2.7151590912398293,1.7488656585152915,4
-2.9389064930200752,2.606669850739312,4
-1.0619164609661176,1.3592177479057042,4
-2.436955442374557,2.34120597766166,4
-1.7152812725914262,3.005403890846609,4
-2.6025071459574534,1.7922179982048065,4
-2.2229825608038465,1.9685164256923846,4
-2.053783316763944,2.0309709096682336,4
-1.1925945675627987,2.2885638835155313,4
-2.7705587309701043,2.870280624772668,4
-1.5302031935318845,1.9251642315977746,4
-1.6933636656749915,1.83584852446108,4
-1.8928005943970132,2.5368020074309285,4
-1.7192881406142109,1.5404217735750676,4
-2.580246743340621,2.0180006604354954,4
-2.300854674426726,1.78288228324416,4
-3.1606035308066485,2.0076644988580026,4
-1.9081373291897854,2.151457568209525,4
-2.669609106380812,1.7632817311048452,4
-2.1748145886443435,1.5176412114770348,4
-2.5777657765566957,2.396945942165018,4
-1.687036715881809,2.626023009881579,4
-1.2106976192193872,2.0756937523792733,4
